"","CP002-entry","CP006-entry","CP011-entry","CP013-entry","CP016-entry","CP017-entry","CP018-entry","CP020-V1","CP042-entry"
"KDM1A",0.747913561424374,0.601681768128616,0.680736971102234,0.404504737740618,0.341628001654417,0.683036079174805,0.248091911433094,0.244661470071096,0.400211950878213
"LUZP1",1.45352388999178,0.867028427850436,0.514912569092488,0.863885229926691,0.649307506750886,1.58963203655313,0.680612235025423,1.34901055183821,0.87240432380288
"LINC01355",0,0,0,0,0.0246998352520989,0,0,0.0200367457891511,0.0541345242928678
"HNRNPR",1.82993179780145,0.908554436283571,1.01482699446677,1.01153321177455,1.30847921994109,1.62558537812388,1.4599663219675,1.17331907666502,1.52887941688482
"ZNF436",0.0376480509604018,0.07935185405607,0,0.0614639902561746,0,0.176952656069323,0,0.0407273017451566,0.0989684518473981
"ZNF436-AS1",0,0,0,0,0,0,0,0,0
"TCEA3",0.177174830314008,0.0999712181653378,0,0.0897033957220451,0.065515772922331,0.0251344694113507,0.0340488123774243,0,0.0661966703074835
"E2F2",0,0,0,0,0,0,0,0,0
"ID3",0.21979278663767,0.0826684091868858,0.066065096373627,0.376780546675174,0.184755105873529,0.236608430398176,0.163411201504399,0.399355014829176,1.23751354384971
"MDS2",0,0,0,0,0,0,0,0.0104104637653398,0
"RPL11",30.7805512664636,38.2722440839342,33.2490035018121,33.7537554804898,35.5089806989662,29.271309509198,36.1332745264794,35.6675563198589,30.6186608024511
"ELOA-AS1",0.137231084935465,0.0445025945012594,0.24014037650459,0.0668470925270957,0.285731231940888,0,0.160512336006811,0.0530482910705163,0.272958580255133
"ELOA",0.278171657793388,0.295970542124116,0.315844331465573,0.0787246000919089,0.278871448941448,0.1433561082606,0.321604063021182,0.30609710280546,0.279038370832725
"PITHD1",0.767972941085936,0.613633892521442,0.733507960879608,0.704193805377563,0.551520431609835,0.581507553116753,0.494074079849096,0.679665998870499,0.502997666292184
"LYPLA2",0.750598499049783,0.376270195147186,0.783624484721273,0.262904136102385,0.355751732861937,0.658080508910455,0.429950469152461,0.467855359383182,0.631402294353004
"GALE",0.118169269982222,0.171639851857489,0.109043883467666,0.0395934544101169,0.0517328527425441,0.104934183452227,0.103136947383985,0.0489497793955747,0.0970826658900053
"HMGCL",0.298531362704999,0.258403848037428,0.210116710466256,0.0202850043105634,0.142468265347866,0.0946335231896326,0.122019224314535,0.0610905631130376,0.238980532077611
"FUCA1",0.191375684952668,0.180161267285011,0.112703502966402,0.0891154308798634,0.26664644721648,0.22541033532949,0.0802529291747743,0.0539173814187569,0.0661966703074835
"CNR2",0,0.121811755570263,0,0.042520803303016,0.1061827236824,0,0.077930174563591,0.0156864761642582,0.112845811537841
"PNRC2",1.24715951657895,1.07280711893059,0.972257204046416,0.754182728469732,1.34371695119001,1.45780172666608,1.15615534555763,1.01870662399893,0.947450620630546
"SRSF10",2.11302206792185,1.37794971600232,1.48659048425754,1.39412712545516,1.47453342656725,1.71733032359306,1.47766502461301,2.01876386518358,1.51080081121146
"IFNLR1",0.110704406623009,0,0,0,0.0417368613363691,0.0633581063529173,0,0.00834068703907278,0.0602065083235498
"STPG1",0.0566494606720189,0.0384015729284271,0,0,0.101896898096347,0,0.0854440966026965,0.032046944345724,0.0387619435238483
"NIPAL3",0.0526960862275561,0.292951281400545,0.282979948173585,0.0991899067411305,0.26130542489549,0.441891376400125,0.0990532880746589,0.413399827015315,0.423595131361423
"RCAN3AS",0,0.0540756843277852,0,0.081626058464185,0.0276571369149242,0,0,0.0944480146095339,0.0837455267558271
"RCAN3",0.279949383542424,0.281480249890362,0.0421318727617443,0.211828766581853,0.0929025125205971,0.0869591392875464,0.219283804002027,0.331498166368658,0.656600759734735
"NCMAP-DT",0,0,0,0,0,0,0,0,0.0502083647135613
"NCMAP",0,0,0,0,0,0,0,0,0
"SRRM1",2.88929923428263,4.18349784551491,1.47330829139342,1.7134355494072,2.04767095103029,1.79630847796799,2.43830421675553,2.80175225963164,2.2794536886934
"CLIC4",0.0285579655305356,0.0503152248838976,0,0,0,0,0,0.00938809345659274,0.0502083647135613
"RUNX3",1.50454240144337,1.70044606711862,1.95167417240891,2.21420451039347,1.35862788861082,2.08310591597467,1.95353626335205,3.81712785918518,1.28670376470338
"AL445471.1",0,0,0,0,0,0,0,0,0
"SYF2",1.33222827899545,2.10716773035683,2.0217286631472,1.69532185069681,1.71834721884277,1.40309526511265,1.84796829548848,1.69235061822578,1.44369938762583
"AL031432.4",0,0,0.0462748727441,0,0.0270420097621655,0,0,0,0.108269048585736
"RSRP1",1.88626005856362,4.08037003741495,2.5805922207475,3.23519756507666,3.12958920065372,3.89586015378681,3.69541547926314,2.51210638325435,3.41131298526782
"RHD",0,0,0.117501614374508,0.0827170634358419,0.0784374259636462,0.0944198166298999,0,0.0202697469328323,0.053226879574185
"TMEM50A",3.50431057750469,3.01392034111206,2.50130514090739,2.45314074368979,2.16491040191025,2.65240993646027,3.14954148365681,2.87564701534524,2.22117447825434
"RHCE",0,0,0,0,0,0,0,0.00313923446628305,0
"MACO1",0.26929101533452,0.589089235672096,0.292758039363634,0.276603373938772,0.104656116752487,0.2252078375748,0.359165420473027,0.907456893693963,0.512712216147359
"LDLRAP1",0.391145823654971,0.938420884409587,0.365737832127968,0.251039341055332,0.318441855229081,0.516236731411544,0.329804686852172,0.148193202410975,0.307496807855915
"AL606491.1",0,0,0,0,0,0,0,0,0
"MAN1C1",0,0.122794615403317,0,0.0891048240121542,0.00996271950361746,0,0,0.120608846000613,0
"AL031280.1",0,0,0,0,0,0,0,0,0
"SELENON",0.129600298722183,0.186317717769699,0.127167328581049,0.125260024003784,0.0164581149204332,0.0868938070783695,0.118759727504439,0.0530707247932669,0.0429747093835278
"AL020996.1",0.04044178607104,0,0,0.0538250792574292,0,0,0.0875258494547034,0,0.0459326627164577
"MTFR1L",0.309300893850734,0.129583807910085,0.225698906169562,0.148863484352299,0.306731872929053,0.239722026195901,0.250751711951489,0.0449459876997109,0.0461520710741895
"AL033528.2",0,0,0,0,0,0,0,0,0
"PAQR7",0,0,0.019790223629527,0,0,0,0,0.00994347136528834,0
"STMN1",0.470093141330135,0.512960962820908,0.554568895848576,0.288318004760121,0.775131910057687,0.233668893655325,0.439932886635024,0.456979106288857,0.179408919613862
"PAFAH2",0.191701122358303,0.0976986886932093,0.152273032671804,0.0353755646824512,0.151756410866196,0.421599265005898,0.151316014671859,0.374423527746723,0.087411069807684
"PDIK1L",0.0792856686990356,0,0.187063502324095,0.0875360252237501,0.0411121663233801,0.0934468763569762,0.226728912763793,0.107344187697112,0.10953547729844
"ZNF593",0.498125583161912,0,0.306296650771159,0.592128211628967,0.320807290598106,0.446085129173967,0.205853234666912,0.128149013581217,0.254976177172663
"CEP85",0.14870778407083,0.0384015729284271,0.0964122612410482,0.0920446681205657,0.109835179587836,0.109137118451365,0.155910744711378,0.130007047761421,0.0509333537066748
"SH3BGRL3",21.2333209124516,16.5736345952466,21.0832522517764,12.4491439549985,19.6727823881618,18.9972861270011,21.4286784068092,11.7393984215444,20.6530845060225
"UBXN11",0.44952956875621,0.509041253839146,0.428191827819543,0.0485264930388746,0.816917942580841,0.230653968004324,0.484799403047107,0.200947112814666,0.759978119407336
"CD52",6.0035319404472,8.64041567781893,13.2274192608862,3.44394920091621,12.8238626237974,9.78786444312905,8.63838426779435,3.39683620066431,15.5512939314617
"ZNF683",0.10527423939362,0.0565230416179155,0.117612466921494,0,0.0706265771968308,0.0822689784249604,0.0966594494277761,0,0
"DHDDS",0.107767244238127,0.191267183026399,0.206978249153861,0.0627270948302433,0.0657775509595527,0,0.077930174563591,0.193292192060086,0.184155713493876
"HMGN2",2.30715551713833,2.11576541088538,1.69877829993733,1.80079471328173,2.13907497621731,1.9567048764542,1.85437083081685,2.25900780650055,1.51867243139358
"RPS6KA1",0.840696651391697,0.697115440053196,0.705519345903879,0.368988640652229,0.716534021745137,0.676314795883149,0.534711674208664,0.187686008772314,0.298838675760084
"ARID1A",0.616588126137553,0.823304991314056,0.545842740592088,0.696309787392412,0.655474196235298,0.650880043392888,0.729201271982898,0.888176715339375,1.11664939595959
"PIGV",0.101121991804751,0.0981981962914435,0,0.0977889644207593,0.0246402523161837,0.14293418873851,0.0463787474027901,0.0783657057098175,0.0877851560149628
"ZDHHC18",0.52078971864281,0.614132179471193,0.607688074266791,0.384341298825209,0.315315444894571,0.342906167737938,0.542402472718685,0.416551060459435,0.286123249642797
"GPN2",0.260228747484664,0.13847854038818,0,0.222555167785812,0.186261631968822,0.198174649470895,0.118776009722182,0.135634847249228,0.108309868590122
"GPATCH3",0.232747005383587,0.17821907689704,0.0554785020804438,0.0918488667415419,0.089595794968095,0.176354013394759,0.132356507229068,0.184857280306869,0.238536114757374
"NUDC",1.08577584482288,0.598109018341061,1.14889385785047,0.901567370658724,0.709960240762432,1.13427004451302,0.858484744201643,0.886158339425597,0.984534026218908
"KDF1",0,0,0,0,0,0,0,0,0
"SLC9A1",0.135213910589359,0.375041192524072,0.078003120124805,0.143406036154057,0.0688778608849448,0.0849985520942653,0.156457822626275,0.301831408847402,0.0387619435238483
"WDTC1",0.17630744565822,0.511446479628735,0.592993370686504,0.172434186192335,0.238575317960003,0.356528104549137,0.442605273716119,0.668377102526653,0.47563580083909
"TMEM222",0.436082355104241,0.493085158076931,0.305486633412077,0.253809330364466,0.0674372899702251,0.360858832567678,0.601223510033322,0.373363319948704,0.224580674000077
"SYTL1",1.32035914127394,1.20695094393358,1.14631349880186,0.538064346818992,1.40305619067237,1.52428726536589,1.45938873026921,0.705182248245426,1.37970003223047
"MAP3K6",0.0977419055188564,0.0506270155880581,0.0568504832291075,0,0.0612027717321358,0.105512742809109,0.0400846587993843,0,0.0500951808436028
"WASF2",1.73964592992719,1.50731306324864,1.0050074191434,1.41225063696102,1.29335099879571,1.42035639613824,1.68315099836961,1.46939638132969,1.88303177187853
"BX293535.1",0,0,0,0.0458095696190934,0.0605186160289475,0,0,0,0.0643935735213626
"AHDC1",0.0759640299745496,0.0832074651615851,0.0537056928034372,0.219890662402103,0.109040911411174,0.124864160311106,0.179028337411478,0.286468349287553,0.0461520710741895
"FGR",0.112881824546314,0.252358706845448,0.135015229770891,0.0437876299945265,0.0944146032222455,0.198340419147836,0.195917282304721,0.0865386639517707,0.117517930517118
"IFI6",0.707253374008339,0.74244880915621,0.573390697861917,1.95697174325028,1.75723396738908,0.865724507560847,0.334339269437739,0.84533535061748,0.496988281659259
"FAM76A",0.167985303735016,0.183015055303563,0.11994196587895,0.0273389870358523,0.234202294932549,0.402252028105186,0.108296076288301,0.222337904148477,0.173159868455225
"STX12",0.23776186651239,0.390231674721299,0.298913583238676,0.6032347313646,0.597457239832109,0.64249822131189,0.323320053362866,0.333088404894964,0.480120693341447
"PPP1R8",0.252009491614298,0.318921666936532,0.172807873168071,0.382751145764149,0.115252837445282,0.247371089521042,0.13704268119159,0.278968761873125,0.321650786813114
"THEMIS2",0.336790214203639,0.723696425996346,0.545379581682305,0.296292634817054,0.471891036188463,0.425803559425358,0.719382035241574,0.173762337371,0.344065273410063
"RPA2",1.03445134395443,0.616880495143036,0.804109876978613,0.514803164506388,0.887610019088901,0.84901638667154,0.941277820271822,0.325064297143594,0.717931347572614
"SMPDL3B",0,0,0,0,0,0,0,0,0
"XKR8",0.235301527905782,0.313621777278973,0.221512777282086,0.142168997774052,0.197400171511254,0.150460873154159,0.299317008288157,0.12929145879626,0.195349540862316
"EYA3",0.104192825536665,0.280678293261493,0.259377091122327,0.438061607640461,0.250198054706929,0.211299522136951,0.188572470567454,0.400249284389362,0.103435244287746
"PTAFR",0,0,0,0.0817775160897263,0,0,0,0.0127285409528077,0
"DNAJC8",1.36228502823495,1.30909100062959,2.21867752043565,1.78999651725388,1.64463146172935,1.48764892933803,1.22051697767587,1.41237548687105,1.30715747787224
"ATP5IF1",3.76955109770858,4.02231612576916,3.08889776752745,2.67696193964991,3.76915358167026,3.85442745805931,4.85602199754242,3.10831605030519,3.57488936265425
"AL353622.1",0,0.0336499796417623,0.0588062334607468,0,0.109105802040013,0.0791310718605697,0,0,0
"SESN2",0.145753551738932,0.0549547173129341,0,0.029146191467161,0.0608820677091913,0.134220895189847,0.151075410482143,0.389522983038796,0.117876349388111
"MED18",0.198816813994182,0.07935185405607,0.185285955950367,0.0828837282039252,0.209628171137603,0.228972879221799,0.0463787474027901,0.142434361182851,0.12365956537083
"PHACTR4",0.367146568341324,0.351996207305728,0.372377242786195,0.354129205363921,0.463106287277463,0.333481796542981,0.37175119874265,0.686475413274882,0.303663627349915
"RCC1",0.0566494606720189,0.0921639577101762,0.0588062334607468,0.0908328834565159,0.174093473864891,0.0957638578163103,0,0.224778772686222,0
"SNHG3",0.166184851010089,0.419729558553468,0.256106181335675,0.424515331803059,0.335947735826352,0.13776995801725,0.0929589999292848,0.159599104492576,0.128850695045823
"TRNAU1AP",0.381541343497045,0.352149760189439,0.36505652028231,0.336264289258319,0.615480737653966,0.432688600163846,0.63095120071348,0.315731014255308,0.364192387568711
"SNHG12",0.801788339512908,1.83311463870636,0.31795157415191,0.627703294128955,0.543855432557572,0.217117879594664,0.576983889154331,0.523614759313415,0.189446287083103
"TAF12",0.465540074292487,0.660349296568082,0.333744877801016,0.161438110549016,0.552721499145039,0.760094171794638,0.642841838160309,0.407358133760763,0.608099666341112
"RAB42",0,0,0,0,0,0,0,0,0
"LINC01715",0.0274791707885423,0,0,0,0.0164581149204332,0,0,0,0
"GMEB1",0.188428378368619,0.092014457124543,0.165129018965717,0.0804820424984612,0.302561016261432,0.15173025799932,0.148237407862825,0.143034509862147,0.309842490402329
"YTHDF2",1.23251438441413,1.46890988075074,0.726748578791168,0.874151561569094,0.786585814012621,0.631554779674102,1.27725867913062,0.705033272052949,0.672754974866087
"EPB41",3.82511469056158,4.09960673205166,2.93234829762643,2.24111607386765,2.76551721049174,5.02005388890717,4.53138137643981,2.1017495464747,4.08770471954751
"SRSF4",1.3225059808602,1.0396305334868,1.08782213348835,1.39435906754251,1.18506916768387,1.27490169945222,0.95730739077835,1.10556146428933,1.02157162473356
"MECR",0.10366881868535,0.0456314711129972,0.135873490495175,0.0379192925776777,0.0588362271752669,0.195500931675587,0,0.0250299708782932,0.123183050012318
"MATN1-AS1",0.0900430747404593,0.0909987680166792,0,0,0.0284382562798779,0.0740303993141456,0.0434994432071269,0.0199836757940131,0.115740740740741
"AL137857.1",0.802429436612879,0.0456314711129972,0,0,0.0753102442378169,0.0543321760579833,1.0075856944644,0,0
"LAPTM5",8.76856493597448,12.9804953735366,9.65078385322379,7.48069134360958,12.2359984612965,12.0707657549857,12.0085139369218,11.3299492559276,12.7349181637243
"SDC3",0,0,0,0,0,0,0,0,0
"PUM1",0.42765626176853,0.679734246417298,0.334632586208406,0.541752182474158,0.466201971647967,0.494046659707498,0.672436466706979,1.09638576394696,0.793170460048744
"SNRNP40",0.830425464853867,0.511257944470232,0.79899603913445,0.808089096924766,0.91312106565961,0.631063821331553,0.702127204623367,0.262014227732234,0.799678877960096
"ZCCHC17",0.332869555841196,0.719580577079412,0.325987995124367,0.578396621138842,0.462058520616801,0.409106982030912,0.4764185526352,0.306415957167764,0.0502083647135613
"FABP3",0,0,0,0,0,0,0,0,0
"SERINC2",0,0,0,0,0,0,0,0,0
"PEF1",0.708622769038835,0.869113381775243,0.6195648276578,0.631523813965205,0.454294993151595,0.317910317718084,0.494792805028729,0.495930776546097,0.380443368760581
"PTP4A2",3.53288893905632,4.68149802383742,3.33853630656263,2.30019107588747,2.68665315806076,2.55200605850742,3.57077352293716,2.34092690348992,2.53407059710731
"KHDRBS1",1.93782029648763,1.91146821264185,1.95185832658785,1.66553412526934,1.88039322721883,1.96381363984029,1.91111488731114,2.08929658065473,2.51841706134386
"TMEM39B",0.295630485707981,0.152144717066654,0.0591540964211772,0.0853693154636036,0.170426554685117,0.127887999876361,0.100201697343352,0.0606556983556276,0.108547323244143
"KPNA6",0.251232535118486,0.259488928477259,0.255776641801189,0.335685820445955,0.269786767312965,0.330225909616841,0.141266589125684,0.591241411589919,0.284312590573079
"TXLNA",0.2532917097107,0.313522156774445,0.0386922035209905,0.200892958551053,0.119671824022663,0.293118532640044,0.122195223782713,0.483788597165851,0.248961728033311
"CCDC28B",0.35812139347804,0.0540756843277852,0.0386922035209905,0.0970032724465114,0.0962937380012163,0.0976342739196516,0.0665625704222947,0.166370982676406,0.12059388982602
"IQCC",0,0,0.0578703703703704,0,0.0479116688915527,0.0607053967097675,0,0.0346646910932678,0
"TMEM234",0.0930300980428641,0.124983325169067,0.150034292159492,0.029146191467161,0.0945149610828359,0.033705782226941,0.128273845325876,0.229201385734617,0.364369526285438
"EIF3I",1.2266779454914,1.15398842690973,0.717806512466459,1.62816310389176,1.35786389126724,1.65004517814356,1.73368230497579,1.28180691066822,1.04065978112767
"FAM167B",0,0,0,0,0.0299875903932624,0.0287321645088811,0,0,0
"LCK",6.26890794603923,6.92617463389743,5.87533689734231,4.05778096852575,6.20496278644255,6.39453348272483,6.44944868693109,1.03774167985419,5.06052825190387
