"","CP002-entry","CP003-entry","CP011-entry","CP013-entry","CP016-entry","CP017-entry","CP022-entry","CP042-entry"
"HMGCL",0.222420930352259,0.473532953796377,0.0886365562857048,0.299291084885612,0.130084752902952,0.219940919320432,0.398727820029494,0.224442288780467
"FUCA1",0.229005123820335,0,0.216229814489002,0.0824041441539079,0.0211572415152124,0.131478354474743,0.193994960538966,0.125423237705974
"CNR2",0,0,0.278552048500143,0.226232593218916,0.141645357704257,0.105867839110751,0.230465691317685,0.0839045743229736
"PNRC2",1.39617323819993,1.51403989668065,1.07522033770588,0.855085917429872,1.09328607153044,1.06788523865701,0.979568753742385,1.16622667728933
"SRSF10",1.27719323308927,1.7991816578459,1.44825713035195,1.32705555018379,1.40416415056514,1.7411329357656,1.45742584492016,1.79319224236962
"IFNLR1",0.0430785666899291,0.0856098417074027,0.0383755052645097,0,0.0851383885487921,0.357604228013138,0.0932154818060492,0.0419050166956791
"STPG1",0,0.0630890944191387,0.0229173828348803,0,0,0.00917061002897913,0.0604434128768647,0.0717666067928119
"NIPAL3",0.429869893612082,0.439330459015165,0.195916257271082,0.242142132429621,0.198518928476363,0.356054084325693,0.328854699236059,0.0260103729367272
"RCAN3AS",0.111337248816788,0,0.0211304807184363,0.169332209995861,0.0765090008612847,0.128395241442645,0.125771029966355,0.218530141320326
"RCAN3",1.05172517388973,0.462179410301135,0.304182248076022,0.82622348754307,0.603699111046859,0.722810598023772,0.877353795895088,1.37417683199826
"NCMAP-DT",0.0301844875881387,0,0.0648065829625919,0.0236540826946731,0.036937292800885,0.0307397206374188,0.0232946021747841,0.0190989132718348
"NCMAP",0.0381196346614214,0,0,0,0,0,0.0232946021747841,0
"SRRM1",2.27267385739097,3.14892108757637,1.87368522722937,2.11713518435876,1.64215249595762,2.21174842327011,1.73608723145411,2.18219901341757
"CLIC4",0.350066325511277,0.0706553994856287,0.37479780001359,0.1450347051937,0.172903710296056,0.155104687628469,0.0227241697135453,0.145518608832433
"RUNX3",1.48073843751383,1.83688598410104,1.18321643315351,1.88416132479156,0.689114849711971,1.60847641318025,1.32566537796969,0.609321216401751
"AL445471.1",0,0,0,0,0,0,0,0
"SYF2",1.46478603602027,1.95701277740917,1.5700589340386,1.28619943701753,1.38283948369052,1.98266831666046,1.93935912414291,1.34743200028593
"AL031432.4",0,0.0327254044041849,0.00986120355989449,0.0276960743584204,0,0,0.0336673130790778,0.0513578812694701
"RSRP1",1.95005805257442,2.23131246965122,2.71391691194348,2.60383834921229,2.55038416686065,2.87711585480855,3.45297235189913,2.70071894218521
"RHD",0,0,0.0376216310704782,0.0225158286275252,0.0492019461591484,0.0404092650362875,0,0
"TMEM50A",2.65882832531861,2.8948442122689,1.75020278091727,1.67731607692365,1.21809931152527,1.74658603157344,2.69656145744781,1.25331209841102
"RHCE",0.0221216424877114,0,0,0.049033844227021,0,0,0,0.0649057592778976
"MACO1",0.650089448264657,0.354111178871208,0.513200822824537,0.504481065802986,0.224191514040305,0.319019360118149,0.286334362679717,0.461633601798097
"LDLRAP1",0.909265991844332,0.722129749187487,0.476846060781222,0.628465888965486,0.601642994885503,0.459972730020265,0.60835604718809,1.02162029943926
"AL606491.1",0,0,0,0,0,0,0,0
"MAN1C1",0.109531036122678,0.124211865170537,0.0903668342260357,0.167987102878563,0.192055127277942,0.0525038861356178,0.0726114272819166,0.221533922879994
"AL031280.1",0,0,0,0,0,0,0,0
"SELENON",0.0711293723090665,0.189658378657801,0.131200080619048,0.0495574519540503,0,0.0973276095458375,0.0720256521210634,0.0312159929252323
"AL020996.1",0,0.045436370906183,0,0.0276960743584204,0,0,0,0
"MTFR1L",0.286842423888042,0.534661569260548,0.354834440539268,0.161215787543742,0.274640848454151,0.147624132257559,0.356089682446238,0.369279521647101
"AL033528.2",0,0,0,0,0,0,0,0
"PAQR7",0,0.0371575927825092,0,0.0351343184996241,0,0,0.0389734358077129,0
"STMN1",1.70293560869192,0.497229238560462,1.28421826106463,1.11096449499499,1.51979611280755,1.84900154906288,1.34002270504753,1.16456203703639
"PAFAH2",0.0681932946208031,0.196286872973525,0.154419504818424,0.0307272721295386,0.0216611502937252,0.125087150315405,0.104812844919317,0.0990672656882229
"PDIK1L",0.0722248127641983,0.0299597640368984,0.0262983789643308,0.0571327870684561,0.0537766363961073,0.0622893393627012,0.0548487157716227,0.225545425874937
"ZNF593",0.834318469679107,0.269096855045098,0.429073272873322,0.118406795937659,0.559738158727918,0.484626847865826,0.238310990571984,0.589889670710088
"CEP85",0.0321837304805675,0.0434221896073331,0.0633855849680905,0.0524804236331319,0.0324081991541081,0.0666116010764435,0.0663429416460326,0.0758183542291016
"SH3BGRL3",18.402539803341,12.6370319411487,20.0784587832882,7.36721501128492,12.5373514328836,15.5502616284643,14.7589703777917,17.1475053026829
"UBXN11",0.297399088075986,0.261361955590021,0.241749537894357,0.202656818857533,0.25181189389042,0.146941920768581,0.413615818716818,0.574235703775932
"CD52",8.32998274767898,3.98205782330261,15.4267096956535,3.41287906646891,11.6303056786626,8.06225003810336,7.77015944565056,11.379791598951
"ZNF683",0.14765596160945,0.280035936471589,1.39736378064508,0,0.155311199268706,1.26360137217616,0.763828418472778,0.631511768742961
"DHDDS",0.084565641317799,0.0693306177938622,0.21842989922054,0.0749746571806351,0.0972526216865431,0.0377449030116445,0.0504496266208646,0.305047497135754
"HMGN2",2.74117789211589,2.09115468356818,2.42516301334599,2.15622631607017,2.78376864698108,2.75458387088004,2.45728237857448,2.02411997560386
"RPS6KA1",0.85278462635021,0.624416599728316,0.765842112487106,0.494359133978286,0.502032444003715,0.794196555036933,0.434961146596444,0.422925148361026
"ARID1A",0.572676054239874,0.567245716811597,0.445111303234371,0.310067808063772,0.391522799434708,0.819001420864734,0.533562402266553,0.548817035679641
"PIGV",0.0395441352093071,0.116363442871309,0.0509140797136773,0.152182113490622,0.0760895898854888,0.0772442057284175,0.0478949644197599,0.202022413644605
"ZDHHC18",0.397092563138529,0.515266586722728,0.183635656915987,0.419630346215074,0.0981012688244153,0.165289379945526,0.265962759286185,0.182147453576697
"GPN2",0.0976895776731685,0.164771141970005,0.0585171320682756,0.0952791812700995,0.094405308624397,0.316760209198086,0.135677596823086,0.00735880657818438
"GPATCH3",0.15926497361834,0.244322655369546,0.258551131034369,0.327443858889855,0.136333142544702,0.130495108762464,0.225132203677525,0.18271092710312
"NUDC",1.18712544445975,0.703061798487863,1.22193226215745,0.681669849495803,0.800209746929003,1.19952352991295,1.13353102842992,0.985715136123332
"KDF1",0,0,0,0,0,0,0,0
"SLC9A1",0.0853387950162144,0.170714704430704,0.0100258164774294,0,0.124606441641169,0.0408991263946602,0,0.0801104180263779
"WDTC1",0.321438137934222,0.497302456758265,0.0594315816348124,0.191261253520818,0.204106626557758,0.277919374258569,0.464689406721635,0.179485687766586
"TMEM222",0.494983120463151,0.453959109762964,0.218698944275602,0.304167931924866,0.330997301888833,0.383908808025366,0.486510450098754,0.185600072652925
"SYTL1",2.08301791708614,1.08207071175857,1.23316661601395,0.824897427914783,1.02421438635355,0.781003999533171,0.983122309959674,1.3116469584583
"MAP3K6",0,0.0620301218271593,0.0161635753828747,0.0945935764117589,0.0233703831808026,0.0698546404195415,0.0358971236872883,0.0385124934528761
"WASF2",1.47765285071918,2.14025054642851,1.46288290582839,0.938821747092483,1.33072925143104,1.86375671667276,1.6376246840307,1.88952575295603
"BX293535.1",0,0,0,0.0533009161121226,0.0247859560444186,0,0.0229492546082103,0.0451287975883171
"AHDC1",0.119180509305103,0.188919681252631,0.0745921219908234,0.0257543447579607,0.238631229654416,0.260002139248579,0,0.0783248805533634
"FGR",0.389241952259391,0.68497961665292,1.05020545939167,0.178269397089604,0.557538385370804,0.954726088106365,0.423831261199009,0.523344775446814
"IFI6",0.838752185693999,0.667275324583145,0.804541314547067,1.2079015058017,0.984033565035226,0.806978730369031,0.770307597026207,0.396958555240586
"FAM76A",0,0.228097859025453,0.0843094838859122,0.0893305209985455,0.229017925048025,0.195236586946528,0.386250604092306,0.116262918974814
"STX12",0.194569629576102,0.45705466203739,0.499872145344596,0.374315779077139,0.36341684513975,0.247791390562205,0.237395223871644,0.210238129977621
"PPP1R8",0.513927325592265,0.188599420698809,0.181955346245684,0.354896920570488,0.118304117543023,0.200757460058283,0.0497492637108971,0.269804808759936
"THEMIS2",0.0306981998575604,0.281006922517599,0.46389535659121,0.393368022540558,0.256976966280018,0.595926010996818,0.334562096813833,0.343348475943773
"RPA2",0.705022489222748,0.489134967082619,0.931316755872162,0.520488493697463,0.571622094271634,0.917594859006275,0.731208179107052,0.568318511761814
"SMPDL3B",0,0,0,0,0,0,0,0
"XKR8",0.179479524855015,0.422537295438443,0.196860507079482,0.33304093638781,0.106382284082677,0.210720271613349,0.0931513383201099,0.0161451774355
"EYA3",0.0695553413451024,0.0868443792146663,0.348103545630755,0.21573540476449,0.168234067802462,0.258488852389989,0.144052385228061,0.173719611052135
"PTAFR",0.0442432849754229,0,0.15831324454263,0.0129604860700696,0.139535044019022,0,0.0854410969624638,0.0517417356405022
"DNAJC8",0.913344539194045,1.75760370790969,1.44762078687393,1.07166813535771,1.07702808738184,1.28975300776611,1.33965675787823,1.46159860545977
"ATP5IF1",2.99156957321648,4.19406491974723,2.86327880730003,1.87282894051065,2.64999273491807,3.08608097577291,3.98990134791114,1.978404507489
"AL353622.1",0.0377210453256081,0,0.0539141960538321,0.0891504298286244,0.0403473096413931,0.0150041111264486,0,0.0282272178125035
"SESN2",0,0.271974278342252,0,0,0.044492694299596,0.126221287355563,0.331789707474871,0.0415911094844366
"MED18",0.0176523753036209,0.0783496431173756,0.169432593562758,0.151843811199008,0.0953734324370143,0.283417713091522,0.14187859489494,0.1531402138806
"PHACTR4",0.402142499599101,0.158521367880082,0.351183283768542,0.57571734087447,0.352305063143761,0.618945001280164,0.422762107189291,0.497160719074343
"RCC1",0.0959674478416921,0.0769000529662217,0.179557270868025,0.158671235768847,0.156832324070185,0.0749967406252067,0.177429737398101,0.17096586769388
"SNHG3",0.185291335934498,0.21310564392061,0.224141530748396,0.212160245013671,0.455684369817628,0.48262492105442,0.354978616804809,0.396591010646795
"TRNAU1AP",0.387331687057105,0.740906256860181,0.530844882934663,0.427401458022162,0.278632977197847,0.308513091357968,0.56460904718616,0.273183346419459
"SNHG12",0.925832185854947,1.46375771357182,0.299623402884755,0.620870799972065,0.648807354891194,0.121085975860527,1.31382453169285,0.307062598088368
"TAF12",0.138846023922958,0.423192498823026,0.358139808333141,0.204117123635587,0.295948916068062,0.359709975428274,0.572476326755855,0.364211686237659
"RAB42",0,0,0,0,0,0,0,0
"LINC01715",0.137786596119929,0,0,0,0,0,0,0.0413352953820208
"GMEB1",0.162258626280398,0.033669580207674,0.213504350120503,0.0803407011796823,0.149622645797298,0.444993327637922,0.230283152067055,0.342613832043116
"YTHDF2",1.29403869162698,0.676183845374438,0.77003665978577,0.763334327012736,0.772905335878742,1.23489965190867,0.796299521702608,0.614967575605061
"EPB41",3.80251893146055,3.06810406095411,1.76351454091374,2.13692135821858,2.07115813314139,2.90754452277991,2.85505797944857,3.51690800507775
"SRSF4",1.27110559976695,1.30859701746711,1.12769249708112,1.1182900403154,1.00625510243848,1.51854467655392,1.18186355001313,1.35742582774036
"MECR",0,0.0788422359367537,0.13380240468585,0.0733375015131208,0.0416732127323287,0.103348141112113,0.149761091106095,0.097140043039947
"MATN1-AS1",0.0842516766083645,0.0738427002798638,0.0164609053497942,0.0313920490218237,0,0.0870170553428472,0.0376784072583684,0
"AL137857.1",0.281073520188807,0,0,0,0.0377754321958416,0.02465483234714,0.0257546100752035,0.0634027381476118
"LAPTM5",7.49263258952996,6.81884595266455,7.93212019822763,5.39427895953803,8.67692734276364,5.92092749232314,7.01767941435916,6.84788522888826
"SDC3",0,0,0,0,0,0,0,0
"PUM1",0.998736591627118,0.612121498434403,0.818042304775061,0.699247418186832,0.771142869527066,0.412447040524695,0.648582747285636,0.782740229787442
"SNRNP40",0.635635777550711,0.500340465547348,0.80844596937274,0.642488382447455,0.683179601970658,0.542675551836757,0.575293039307497,0.318183679930295
"ZCCHC17",0.413181184203599,0.68393513432779,0.40867777515051,0.378856896378421,0.300417243684422,0.46766486266989,0.571631664970507,0.295061597494561
"FABP3",0,0,0,0,0,0.0373112568351486,0,0
"SERINC2",0.0353047506072417,0,0,0.0312466800402457,0.0506989528330202,0,0,0
"PEF1",0.660986750032625,0.665481813745822,0.440279568854798,0.415488674756073,0.61248238984118,0.551735134326643,0.393937863417353,0.296638498262556
"PTP4A2",2.7776018136563,4.8749498375116,2.81666047460589,1.65451764965511,1.75404049097193,2.2067003382698,2.59402591318848,2.24682642473456
"KHDRBS1",2.31669178761875,2.04249458810404,2.04878549751285,2.03437200570153,2.55958685225455,2.36645563144899,2.16086398717741,1.89969935922735
"TMEM39B",0.398784187965173,0.154749562915861,0.272607562784632,0.224210521706407,0.236755287970399,0.265274723322651,0.315546165750833,0.214757704852416
"KPNA6",0.168156400674781,0.307481935981839,0.492875635349748,0.27468331171646,0.254966895723002,0.206203013265701,0.232412506163093,0.524398648026568
"TXLNA",0.137466805481744,0.225055367408655,0.168694108136185,0.0468460212664383,0.0852670150229009,0.128999887238125,0.169324702404451,0.120416457889985
"CCDC28B",0.220642493551575,0.511977384513739,0.161119760328352,0.043974472581344,0.111506506512129,0.40700930403386,0.142893057547755,0.283821685842298
"IQCC",0,0.0463164525302678,0,0,0,0,0,0
"TMEM234",0.116017057876236,0.139521163084797,0.187396064910493,0.130023844369785,0.0729645899051651,0.248462343293606,0.0106633908729905,0.0801679404246808
"EIF3I",1.56332497859844,1.38105667114799,1.20424764035635,1.41782114086849,1.14251737212484,1.32510096940289,1.27728820399802,1.41047274533677
"FAM167B",0,0,0,0,0,0,0,0
"LCK",5.27748325853425,4.9138351147891,2.0136146769577,2.79659371313367,2.51922144407661,3.75240332104617,5.10505582647126,3.61208513855986
"HDAC1",1.18103922647133,1.34706389132775,1.42542311528079,0.965606166156936,1.23739083691783,0.817327730008595,1.40803653244833,1.22472525907851
"MARCKSL1",1.28162340609203,1.02436811449758,1.39932780603157,0.6829290643912,1.97394711730213,0.700728815157372,1.12571254745409,2.10367154681369
"TSSK3",0,0,0,0,0,0,0.0157890083239652,0
"FAM229A",0,0.0738427002798638,0,0.0325146153195861,0.0373139897610412,0,0.0126025215125042,0
"BSDC1",0.192110836212349,0.353884012254171,0.117740655243461,0.138783079012737,0.486538202800742,0.360426254466988,0.342339703579799,0.413856554292331
"ZBTB8A",0.0397740177913323,0,0,0,0,0,0,0
"ZBTB8OS",0.563898101368125,0.91754281246266,0.876047836878534,0.623617126721061,0.694570609296723,0.794164974746586,0.76593041388196,0.917116821683896
"RBBP4",1.33083752453221,1.02129984517723,1.27321450519365,1.01811141012449,1.45612749329718,1.4998264199789,1.4492595564162,1.26877643472896
"SYNC",0.361220130592819,0.423520019862809,0.194875220809487,0.437408070171734,0.584535555757636,0.400801115599517,0.365250344571282,0.325549210020122
"KIAA1522",0.0221216424877114,0,0,0,0.0233703831808026,0,0,0
"YARS",0.862166787510216,1.89196373945434,0.585955955057503,0.513336451031616,0.596398615757029,1.09406141310845,0.970521119062097,0.688267103536019
"S100PBP",0.483674626183546,0.604733535189645,0.347377021713026,0.556790078786501,0.696297594909404,0.455567950709548,0.346790851216233,0.559228501834115
"RNF19B",0.092795537122847,0.200680888620914,0.149901655914816,0.0904392039857262,0.0760236434140052,0.00967488515911316,0.100985354120746,0.0788744179573717
"AK2",1.01672424333124,0.969798954540388,0.630826790256094,0.755163911612983,0.898192071118683,0.590099721633909,0.716250386079183,0.398783598134413
"AZIN2",0,0.0327254044041849,0.0394360642807848,0.0212717982752826,0,0.0342977871067759,0,0.0451287975883171
"TRIM62",0.0878904533389583,0.0857471471623308,0.119892805968346,0.0492812332135799,0,0.133223202152887,0.0831185203495239,0.0676014824211638
"ZNF362",0.233573027821507,0.230414514384088,0.0313703603141561,0.0729184370594134,0.215938887794265,0.0677648186215452,0.0964832625788317,0.122822689130978
"PHC2",0.564659827707714,0.417600229863764,0.207484468026912,0.175021101812771,0.177810191328666,0.175373719873375,0.211719430165194,0.0697811356973883
"ZSCAN20",0,0,0,0,0,0,0,0
"SMIM12",0.463919172728549,0.423099172856597,0.520451263985712,0.315809822201759,0.265014407079585,0.60674474421144,0.658168480653746,0.306158289374472
"DLGAP3",0,0.0889505612780417,0,0.0384653850000385,0.022518262310734,0.0342977871067759,0.0527281547254972,0.0896456075423867
"TMEM35B",0.542702519757275,0.404730367973643,0.791663166934813,0.693568985527071,0.457617189046145,0.545739798336727,0.630477355988919,0.53459366837452
"ZMYM6",0.247449538971445,0.117264889887197,0.380236350415204,0.23685834579337,0.49889768138455,0.465019107765622,0.248198701476295,0.17304223865938
"ZMYM1",0.180431111917614,0.0463164525302678,0.131523298635699,0.102330251651903,0.152205917965665,0.145820036335799,0.157192916092285,0.235916729111461
